bcr_sample_barcode,sample_type
TCGA-AB-2887-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2887-11A,Solid Tissue Normal
TCGA-AB-2888-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2888-03B,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2888-11A,Solid Tissue Normal
TCGA-AB-2889-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2889-11A,Solid Tissue Normal
TCGA-AB-2890-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2890-11A,Solid Tissue Normal
TCGA-AB-2891-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2891-11A,Solid Tissue Normal
TCGA-AB-2892-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2892-11A,Solid Tissue Normal
TCGA-AB-2893-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2893-11A,Solid Tissue Normal
TCGA-AB-2894-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2894-11A,Solid Tissue Normal
TCGA-AB-2895-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2895-11A,Solid Tissue Normal
TCGA-AB-2896-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2896-03B,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2896-11A,Solid Tissue Normal
TCGA-AB-2897-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2897-11A,Solid Tissue Normal
TCGA-AB-2898-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2898-11A,Solid Tissue Normal
TCGA-AB-2899-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2899-11A,Solid Tissue Normal
TCGA-AB-2900-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2900-11A,Solid Tissue Normal
TCGA-AB-2901-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2901-11A,Solid Tissue Normal
TCGA-AB-2903-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2903-11A,Solid Tissue Normal
TCGA-AB-2904-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2904-11A,Solid Tissue Normal
TCGA-AB-2905-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2905-11A,Solid Tissue Normal
TCGA-AB-2906-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2906-11A,Solid Tissue Normal
TCGA-AB-2907-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2907-11A,Solid Tissue Normal
TCGA-AB-2908-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2908-11A,Solid Tissue Normal
TCGA-AB-2909-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2909-11A,Solid Tissue Normal
TCGA-AB-2910-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2910-11A,Solid Tissue Normal
TCGA-AB-2911-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2911-11A,Solid Tissue Normal
TCGA-AB-2912-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2912-11A,Solid Tissue Normal
TCGA-AB-2913-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2913-11A,Solid Tissue Normal
TCGA-AB-2914-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2914-11A,Solid Tissue Normal
TCGA-AB-2915-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2915-11A,Solid Tissue Normal
TCGA-AB-2916-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2916-11A,Solid Tissue Normal
TCGA-AB-2917-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2917-11A,Solid Tissue Normal
TCGA-AB-2918-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2918-11A,Solid Tissue Normal
TCGA-AB-2919-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2919-11A,Solid Tissue Normal
TCGA-AB-2920-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2920-03B,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2920-11A,Solid Tissue Normal
TCGA-AB-2921-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2921-11A,Solid Tissue Normal
TCGA-AB-2922-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2922-11A,Solid Tissue Normal
TCGA-AB-2923-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2923-11A,Solid Tissue Normal
TCGA-AB-2924-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2924-11A,Solid Tissue Normal
TCGA-AB-2925-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2925-11A,Solid Tissue Normal
TCGA-AB-2926-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2926-11A,Solid Tissue Normal
TCGA-AB-2927-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2927-11A,Solid Tissue Normal
TCGA-AB-2928-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2928-11A,Solid Tissue Normal
TCGA-AB-2929-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2929-11A,Solid Tissue Normal
TCGA-AB-2930-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2930-11A,Solid Tissue Normal
TCGA-AB-2931-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2931-11A,Solid Tissue Normal
TCGA-AB-2932-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2932-11A,Solid Tissue Normal
TCGA-AB-2933-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2933-11A,Solid Tissue Normal
TCGA-AB-2934-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2934-11A,Solid Tissue Normal
TCGA-AB-2935-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2935-11A,Solid Tissue Normal
TCGA-AB-2936-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2936-11A,Solid Tissue Normal
TCGA-AB-2937-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2937-11A,Solid Tissue Normal
TCGA-AB-2938-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2938-11A,Solid Tissue Normal
TCGA-AB-2939-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2939-11A,Solid Tissue Normal
TCGA-AB-2940-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2940-11A,Solid Tissue Normal
TCGA-AB-2941-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2941-11A,Solid Tissue Normal
TCGA-AB-2942-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2942-11A,Solid Tissue Normal
TCGA-AB-2943-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2943-11A,Solid Tissue Normal
TCGA-AB-2944-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2944-11A,Solid Tissue Normal
TCGA-AB-2945-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2945-11A,Solid Tissue Normal
TCGA-AB-2946-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2946-11A,Solid Tissue Normal
TCGA-AB-2947-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2947-11A,Solid Tissue Normal
TCGA-AB-2948-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2948-11A,Solid Tissue Normal
TCGA-AB-2949-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2949-03B,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2949-11A,Solid Tissue Normal
TCGA-AB-2950-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2950-11A,Solid Tissue Normal
TCGA-AB-2952-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2952-03B,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2952-11A,Solid Tissue Normal
TCGA-AB-2954-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2954-11A,Solid Tissue Normal
TCGA-AB-2955-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2955-11A,Solid Tissue Normal
TCGA-AB-2956-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2956-11A,Solid Tissue Normal
TCGA-AB-2957-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2957-11A,Solid Tissue Normal
TCGA-AB-2959-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2959-11A,Solid Tissue Normal
TCGA-AB-2963-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2963-11A,Solid Tissue Normal
TCGA-AB-2964-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2964-11A,Solid Tissue Normal
TCGA-AB-2965-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2965-11A,Solid Tissue Normal
TCGA-AB-2966-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2966-11A,Solid Tissue Normal
TCGA-AB-2967-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2967-11A,Solid Tissue Normal
TCGA-AB-2968-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2968-11A,Solid Tissue Normal
TCGA-AB-2969-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2969-11A,Solid Tissue Normal
TCGA-AB-2970-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2970-11A,Solid Tissue Normal
TCGA-AB-2971-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2971-11A,Solid Tissue Normal
TCGA-AB-2972-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2972-11A,Solid Tissue Normal
TCGA-AB-2973-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2973-11A,Solid Tissue Normal
TCGA-AB-2974-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2974-11A,Solid Tissue Normal
TCGA-AB-2975-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2975-11A,Solid Tissue Normal
TCGA-AB-2976-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2976-11A,Solid Tissue Normal
TCGA-AB-2977-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2977-03B,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2977-11A,Solid Tissue Normal
TCGA-AB-2978-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2978-11A,Solid Tissue Normal
TCGA-AB-2979-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2979-03B,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2979-11A,Solid Tissue Normal
TCGA-AB-2980-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2980-11A,Solid Tissue Normal
TCGA-AB-2981-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2981-03B,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2981-03C,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2981-11A,Solid Tissue Normal
TCGA-AB-2982-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2982-03B,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2982-11A,Solid Tissue Normal
TCGA-AB-2983-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2983-11A,Solid Tissue Normal
TCGA-AB-2984-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2984-11A,Solid Tissue Normal
TCGA-AB-2985-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2985-11A,Solid Tissue Normal
TCGA-AB-2986-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2986-11A,Solid Tissue Normal
TCGA-AB-2987-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2987-11A,Solid Tissue Normal
TCGA-AB-2988-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2988-03B,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2988-03C,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2988-11A,Solid Tissue Normal
TCGA-AB-2989-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2989-11A,Solid Tissue Normal
TCGA-AB-2990-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2990-03B,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2990-11A,Solid Tissue Normal
TCGA-AB-2991-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2991-11A,Solid Tissue Normal
TCGA-AB-2992-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2992-11A,Solid Tissue Normal
TCGA-AB-2993-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2993-11A,Solid Tissue Normal
TCGA-AB-2994-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2994-11A,Solid Tissue Normal
TCGA-AB-2995-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2995-11A,Solid Tissue Normal
TCGA-AB-2996-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2996-11A,Solid Tissue Normal
TCGA-AB-2997-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2997-03B,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2997-11A,Solid Tissue Normal
TCGA-AB-2998-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2998-11A,Solid Tissue Normal
TCGA-AB-2999-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2999-03B,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-2999-11A,Solid Tissue Normal
TCGA-AB-3000-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-3000-11A,Solid Tissue Normal
TCGA-AB-3001-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-3001-11A,Solid Tissue Normal
TCGA-AB-3002-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-3002-11A,Solid Tissue Normal
TCGA-AB-3005-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-3005-11A,Solid Tissue Normal
TCGA-AB-3006-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-3006-11A,Solid Tissue Normal
TCGA-AB-3007-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-3007-11A,Solid Tissue Normal
TCGA-AB-3008-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-3008-11A,Solid Tissue Normal
TCGA-AB-3009-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-3009-11A,Solid Tissue Normal
TCGA-AB-3011-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-3011-11A,Solid Tissue Normal
TCGA-AB-3012-03A,Primary Blood Derived Cancer - Peripheral Blood
TCGA-AB-3012-11A,Solid Tissue Normal
